"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-07",,,,,"10.4",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-08",,,,,"7.4",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-09",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-10",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-11",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-12",,,,,"2.5",",,N","28.0",",,N","25.0",",,N","2.5",",,N","2.5",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-13",,,,,"0.0",",,N","0.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-14",,,,,"0.8",",,N","8.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-15",,,,,"0.0",",,N","0.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-16",,,,,"4.6",",,N","13.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-17",,,,,"21.3",",,N","208.0",",,N","203.0",",,N",,,"22.1",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-18",,,,,"0.0","T,,N","0.0","T,,N","178.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-19",,,,,"2.8",",,N","5.0",",,N","178.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-20",,,,,"0.0","T,,N","0.0","T,,N","178.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-21",,,,,"0.0","T,,N","0.0","T,,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-22",,,,,"0.0",",,N","0.0",",,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-23",,,,,"9.7",",,N",,,"64.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-24",,,,,"8.9",",,N","38.0",",,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-25",,,,,"0.0",",,N","0.0",",,N","25.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-26",,,,,"0.0",",,N","0.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-27",,,,,"0.0","T,,N","0.0","T,,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-28",,,,,"0.0","T,,N","0.0","T,,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-29",,,,,"0.0","T,,N","0.0","T,,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-30",,,,,"0.0",",,N","0.0",",,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2022-12-31",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-01",,,,,"3.3",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-02",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-03",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-04",,,,,"2.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-05",,,,,"24.4",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-06",,,,,"0.8",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-07",,,,,"3.6",",,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-08",,,,,"0.0","T,,N","0.0","T,,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-09",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-10",,,,,"0.0","T,,N","0.0","T,,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-11",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-12",,,,,"0.0","T,,N","0.0","T,,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-13",,,,,"15.5",",,N","25.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-14",,,,,"7.4",",,N","43.0",",,N","38.0",",,N",,,"5.6",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-15",,,,,"0.3",",,N","3.0",",,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-16",,,,,"0.0",",,N","0.0",",,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-17",,,,,"0.0",",,N","0.0",",,N","38.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-18",,,,,"0.0","T,,N",,,"25.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-19",,,,,"0.0","T,,N","0.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-20",,,,,"9.9",",,N","91.0",",,N","102.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-21",,,,,"7.6",",,N","89.0",",,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-22",,,,,"0.0",",,N","0.0",",,N","114.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-23",,,,,"6.1",",,N","91.0",",,N","203.0",",,N",,,"8.6",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-24",,,,,"0.5",",,N","5.0",",,N","178.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-25",,,,,"0.0","T,,N","0.0","T,,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-26",,,,,"15.5",",,N","102.0",",,N","241.0",",,N",,,"14.7",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-27",,,,,"1.8",",,N","8.0",",,N","229.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-28",,,,,"0.0","T,,N","0.0","T,,N","216.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-29",,,,,"0.0",",,N","0.0",",,N","203.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-30",,,,,"1.3",",,N","10.0",",,N","178.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-01-31",,,,,"2.0",",,N","79.0",",,N","241.0",",,N",,,"2.3",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-01",,,,,"0.0",",,N","0.0",",,N","241.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-02",,,,,"0.0",",,N","0.0",",,N","229.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-03",,,,,"0.3",",,N","5.0",",,N","191.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-04",,,,,"0.0",",,N","0.0",",,N","178.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-05",,,,,"0.0",",,N","0.0",",,N","178.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-06",,,,,"0.0",",,N","0.0",",,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-07",,,,,"0.0",",,N","0.0",",,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-08",,,,,"0.3",",,N","0.0","T,,N","152.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-09",,,,,"0.0","T,,N","0.0","T,,N","140.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-10",,,,,"13.7",",,N","8.0",",,N","102.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-11",,,,,"1.3",",,N","0.0","T,,N","102.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-12",,,,,"0.0",",,N","0.0",",,N","89.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-13",,,,,"0.0",",,N","0.0",",,N","51.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-14",,,,,"0.0",",,N","0.0",",,N","25.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-15",,,,,"0.0",",,N","0.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-16",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-17",,,,,"1.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-18",,,,,"2.5",",,N","20.0",",,N","25.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-19",,,,,"0.0",",,N","0.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-20",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-21",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-22",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-23",,,,,"11.9",",,N","140.0",",,N","140.0",",,N",,,"11.7",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-24",,,,,"3.6",",,N","30.0",",,N","140.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-25",,,,,"0.0","T,,N","0.0","T,,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-26",,,,,"1.0",",,N","13.0",",,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-27",,,,,"0.8",",,N","15.0",",,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-02-28",,,,,"2.0",",,N","25.0",",,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-01",,,,,"4.3",",,N","61.0",",,N","165.0",",,N",,,"4.1",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-02",,,,,"0.5",",,N","5.0",",,N","140.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-03",,,,,"0.3",",,N","0.0","T,,N","114.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-04",,,,,"17.0",",,N","127.0",",,N","254.0",",,N",,,"13.2",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-05",,,,,"4.3",",,N","23.0",",,N","216.0",",,N","40.6",",,N",,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-06",,,,,"0.0","T,,N","0.0","T,,N","165.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-07",,,,,"0.0","T,,N","0.0","T,,N","140.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-08",,,,,"0.5",",,N","10.0",",,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-09",,,,,"0.0","T,,N","0.0","T,,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-10",,,,,"0.0",",,N","0.0",",,N","114.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-11",,,,,"0.0",",,N","0.0",",,N","102.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-12",,,,,"0.0",",,N","0.0",",,N","102.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-13",,,,,"0.0",",,N","0.0",",,N","89.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-14",,,,,"10.7",",,N","36.0",",,N","127.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-15",,,,,"26.9",",,N","262.0",",,N","330.0",",,N",,,"29.0",",,N"
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-16",,,,,"0.0","T,,N","3.0",",,N","267.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-17",,,,,"0.0","T,,N","0.0","T,,N","254.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-18",,,,,"1.8",",,N","0.0",",,N","203.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-19",,,,,"0.0",",,N","0.0",",,N","152.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-20",,,,,"0.0",",,N","0.0",",,N","140.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-21",,,,,"0.0",",,N","0.0",",,N","89.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-22",,,,,"0.0",",,N","0.0",",,N","64.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-23",,,,,"0.0",",,N","0.0",",,N","51.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-24",,,,,"2.5",",,N",,,"25.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-25",,,,,"0.0",",,N","0.0",",,N","13.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-26",,,,,"4.3",",,N","10.0",",,N","0.0","T,,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-27",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-28",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-29",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-30",,,,,"0.8",",,N","0.0","T,,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-03-31",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-01",,,,,"15.2",",,N","38.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-02",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-03",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-04",,,,,"0.5",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-05",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-06",,,,,"13.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-07",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-08",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-09",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-10",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-11",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-12",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-13",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-14",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-15",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-16",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-17",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-18",,,,,"25.9",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-19",,,,,"0.5",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-20",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-21",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-22",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-23",,,,,"12.2",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-24",,,,,"14.7",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-25",,,,,"2.3",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-26",,,,,"0.3",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-27",,,,,"6.1",",,N",,,,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-28",,,,,"0.0",",,N","0.0",",,N",,,,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-29",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-04-30",,,,,"2.5",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-05-01",,,,,"24.4",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-05-02",,,,,"13.7",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-05-03",,,,,"11.7",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-05-04",,,,,"6.1",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-05-05",,,,,"0.0","T,,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-05-06",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
"US1VTCH0047","SOUTH BURLINGTON 2.6 SSW, VT US","44.422105","-73.191145","111.9","2023-05-07",,,,,"0.0",",,N","0.0",",,N","0.0",",,N",,,,
